"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202610","MATH112","CALCULUS II","010","14216","M","1:00 PM - 2:00 PM","CKB 320","Closed","34","34","Carfora, Kristin","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14216","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","MATH112","CALCULUS II","010","14216","TRF","1:00 PM - 2:20 PM","CKB 222","Closed","34","34","Carfora, Kristin","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14216","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","MATH112","CALCULUS II","012","14217","M","1:00 PM - 2:00 PM","CKB 206","Open","34","30","Carfora, Kristin","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14217","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","MATH112","CALCULUS II","012","14217","TRF","4:00 PM - 5:20 PM","CKB 222","Open","34","30","Carfora, Kristin","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14217","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","MATH112","CALCULUS II","014","14218","F","2:30 PM - 3:30 PM","CKB 222","Closed","34","34","Rana Concepcion, Priyanka","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14218","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","MATH112","CALCULUS II","014","14218","MTR","2:30 PM - 3:50 PM","TIER 106","Closed","34","34","Rana Concepcion, Priyanka","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14218","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","MATH112","CALCULUS II","016","14219","F","4:00 PM - 5:00 PM","TIER 111","Closed","34","34","Rana Concepcion, Priyanka","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14219","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","MATH112","CALCULUS II","016","14219","MTR","11:30 AM - 12:50 PM","CKB 226","Closed","34","34","Rana Concepcion, Priyanka","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14219","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","MATH112","CALCULUS II","018","14220","F","1:00 PM - 2:00 PM","CKB 206","Open","34","25","Kamvij, Negar","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14220","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","MATH112","CALCULUS II","018","14220","MWR","8:30 AM - 9:50 AM","CKB 313","Open","34","25","Kamvij, Negar","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14220","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","MATH112","CALCULUS II","020","14221","F","10:00 AM - 11:00 AM","CKB 222","Open","34","23","Kamvij, Negar","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14221","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","MATH112","CALCULUS II","020","14221","MWR","1:00 PM - 2:20 PM","TIER 111","Open","34","23","Kamvij, Negar","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14221","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","MATH112","CALCULUS II","022","14222","MWF","10:00 AM - 11:20 AM","CKB 223","Closed","34","34","Wicke, Kristina","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14222","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","MATH112","CALCULUS II","022","14222","R","1:00 PM - 2:00 PM","FMH 203","Closed","34","34","Wicke, Kristina","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14222","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","MATH112","CALCULUS II","024","14223","F","4:00 PM - 5:00 PM","TIER 105","Closed","34","34","Ro, Je Hyun","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14223","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","MATH112","CALCULUS II","024","14223","MTR","1:00 PM - 2:20 PM","TIER 107","Closed","34","34","Ro, Je Hyun","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14223","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","MATH112","CALCULUS II","026","14224","F","4:00 PM - 5:00 PM","CULM 111","Closed","34","34","Porus, Jonathan","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14224","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","MATH112","CALCULUS II","026","14224","MTR","1:00 PM - 2:20 PM","TIER 108","Closed","34","34","Porus, Jonathan","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14224","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","MATH112","CALCULUS II","028","14225","F","2:30 PM - 3:30 PM","CKB 206","Open","34","25","Flax, Amy","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14225","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","MATH112","CALCULUS II","028","14225","MTR","2:30 PM - 3:50 PM","CKB 320","Open","34","25","Flax, Amy","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14225","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","MATH112","CALCULUS II","030","14226","M","11:30 AM - 12:30 PM","CKB 313","Open","34","14","Bekhit, George","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14226","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","MATH112","CALCULUS II","030","14226","TRF","4:00 PM - 5:20 PM","CKB 215","Open","34","14","Bekhit, George","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14226","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","MATH112","CALCULUS II","032","14227","M","2:30 PM - 3:30 PM","CKB 226","Open","34","5","Dandan, Razan","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14227","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","MATH112","CALCULUS II","032","14227","TRF","4:00 PM - 5:20 PM","CKB 313","Open","34","5","Dandan, Razan","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14227","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","MATH112","CALCULUS II","034","14228","F","10:00 AM - 11:00 AM","CKB 219","Open","34","30","Flax, Amy","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14228","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","MATH112","CALCULUS II","034","14228","MTR","8:30 AM - 9:50 AM","CKB 226","Open","34","30","Flax, Amy","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14228","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","MATH112","CALCULUS II","036","14229","TRF","1:00 PM - 2:20 PM","TIER 112","Open","34","32","Sampedro, Mario","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14229","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","MATH112","CALCULUS II","036","14229","W","11:30 AM - 12:30 PM","TIER 105","Open","34","32","Sampedro, Mario","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14229","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","MATH112","CALCULUS II","038","14230","M","1:00 PM - 2:00 PM","CKB 219","Open","34","13","Sampedro, Mario","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14230","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","MATH112","CALCULUS II","038","14230","TRF","2:30 PM - 3:50 PM","CKB 219","Open","34","13","Sampedro, Mario","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14230","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","MATH112","CALCULUS II","102","14231","F","6:00 PM - 7:55 PM","CKB 215","Closed","34","34","Porterfield-Jackson, Shareef","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14231","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","MATH112","CALCULUS II","102","14231","W","6:00 PM - 8:50 PM","CKB 313","Closed","34","34","Porterfield-Jackson, Shareef","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14231","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","MATH112","CALCULUS II","PAH","16699","","TBA"," ","Closed","0","7","","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=16699","For Perth Amboy High School Students Only"
"202610","MATH112","CALCULUS II","PSE","16537","","TBA"," ","Closed","0","27","","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=16537","For Passaic Academy for Science & Engineering Students Only"
"202610","MATH112","CALCULUS II","PTH","16538","","TBA"," ","Closed","0","10","","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=16538","For Parsippany-Troy Hills High School Students Only"
"202610","MATH135","CALCULUS FOR BUSINESS","002","14232","TR","1:00 PM - 2:20 PM","CKB 120","Closed","37","37","Nair, Sudha","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14232",""
"202610","MATH135","CALCULUS FOR BUSINESS","102","14233","M","6:00 PM - 8:50 PM","CKB 317","Closed","37","38","Dandan, Raed","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14233",""
"202610","MATH138","GENERAL CALCULUS I","002","14234","TR","1:00 PM - 2:20 PM","TIER 106","Closed","37","38","Bekhit, George","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14234",""
"202610","MATH138","GENERAL CALCULUS I","004","14235","TR","11:30 AM - 12:50 PM","TIER 106","Closed","37","37","Bui, Trang","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14235",""
"202610","MATH138","GENERAL CALCULUS I","006","14236","TR","4:00 PM - 5:20 PM","TIER 111","Closed","37","37","Horwitz, Kenneth","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14236",""
"202610","MATH138","GENERAL CALCULUS I","008","14237","TR","11:30 AM - 12:50 PM","TIER 111","Closed","37","38","Flax, Amy","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14237",""
"202610","MATH138","GENERAL CALCULUS I","102","14238","T","6:00 PM - 8:50 PM","TIER 111","Closed","37","38","Dandan, Raed","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14238",""
"202610","MATH211","CALCULUS III A","002","14239","TR","10:00 AM - 11:20 AM","TIER 111","Open","37","31","Hall, Ethan","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14239","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","MATH211","CALCULUS III A","004","14240","TR","1:00 PM - 2:20 PM","KUPF 107","Open","37","32","Boubendir, Yassine","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14240","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","MATH211","CALCULUS III A","006","14241","TR","2:30 PM - 3:50 PM","KUPF 205","Closed","37","37","Diekman, Casey","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14241","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","MATH211","CALCULUS III A","102","14242","W","6:00 PM - 8:50 PM","TIER 108","Open","37","24","Echeverria Echeverria, Mariano","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14242","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","MATH213","CALCULUS III B","002","14243","TRF","8:30 AM - 9:50 AM","KUPF 103","Closed","34","37","Ward, Peter","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14243","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","MATH213","CALCULUS III B","004","14244","TRF","10:00 AM - 11:20 AM","ME 221","Closed","34","41","Ward, Peter","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14244","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","MATH213","CALCULUS III B","006","14245","TRF","10:00 AM - 11:20 AM","FMH 409","Closed","34","34","Barreto Aranda, Victor","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14245","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","MATH213","CALCULUS III B","008","14246","TRF","1:00 PM - 2:20 PM","ECEC 115","Closed","34","38","Bukiet, Bruce","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14246","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","MATH213","CALCULUS III B","010","14247","TRF","2:30 PM - 3:50 PM","FMH 305","Closed","34","34","Potocki-Dul, Magdallena","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14247","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","MATH213","CALCULUS III B","012","14248","TRF","4:00 PM - 5:20 PM","TIER 108","Closed","34","38","Potocki-Dul, Magdallena","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14248","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","MATH222","DIFFERENTIAL EQUATIONS","002","14249","TRF","8:30 AM - 9:50 AM","KUPF 104","Open","37","27","Barreto Aranda, Victor","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14249","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","MATH222","DIFFERENTIAL EQUATIONS","004","14250","TRF","10:00 AM - 11:20 AM","CKB 317","Closed","37","38","Alptekin, Sener","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14250","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","MATH222","DIFFERENTIAL EQUATIONS","006","14251","TRF","1:00 PM - 2:20 PM","ME 224","Closed","37","37","Bouayad, Rachid","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14251","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","MATH222","DIFFERENTIAL EQUATIONS","008","14252","TRF","1:00 PM - 2:20 PM","KUPF 203","Open","37","32","Young, Yuan-Nan","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14252","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","MATH222","DIFFERENTIAL EQUATIONS","010","14253","TRF","2:30 PM - 3:50 PM","TIER 112","Closed","37","37","Alptekin, Sener","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14253","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","MATH222","DIFFERENTIAL EQUATIONS","012","14254","TRF","4:00 PM - 5:20 PM","TIER 112","Closed","37","37","Bouayad, Rachid","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14254","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","MATH222","DIFFERENTIAL EQUATIONS","014","14255","MWF","8:30 AM - 9:50 AM","TIER 113","Closed","37","37","Tsipenyuk, Natalya","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14255","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","MATH222","DIFFERENTIAL EQUATIONS","016","14256","MWF","10:00 AM - 11:20 AM","ME 224","Closed","37","37","Tsipenyuk, Natalya","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14256","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","MATH222","DIFFERENTIAL EQUATIONS","102","14257","WF","6:00 PM - 7:55 PM","ME 224","Open","37","35","Bouayad, Rachid","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14257","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","MATH222","DIFFERENTIAL EQUATIONS - HONORS","H02","14258","TRF","1:00 PM - 2:20 PM","FMH 108","Open","34","23","Bechtold, John","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14258","Honors Course<br />This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","MATH225","SURVEY OF PROB AND STATS","102","14259","R","6:00 PM - 7:00 PM","CKB 330","Open","37","34","Schmidt, Donivyn","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14259",""
"202610","MATH238","GENERAL CALCULUS II","002","14260","TR","11:30 AM - 12:50 PM","CKB 219","Open","34","32","Horwitz, Kenneth","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14260",""
"202610","MATH238","GENERAL CALCULUS II","004","14261","TF","4:00 PM - 5:20 PM","CKB 320","Open","34","29","Patiak, Benjamin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14261",""
"202610","MATH238","GENERAL CALCULUS II","102","14262","W","6:00 PM - 8:50 PM","CKB 226","Open","34","33","Hercules-Menjivar, Manuel","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14262",""
"202610","MATH244","INTRO TO PROBABILITY THEORY","002","14263","TF","4:00 PM - 5:20 PM","ME 224","Open","37","32","Blanset, Sarah","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14263",""
"202610","MATH279","STATS &PROBABILITY FOR ENGR","002","14264","F","9:15 AM - 11:10 AM","TIER 107","Open","37","34","Frederick, Christina","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14264",""
"202610","MATH279","STATS &PROBABILITY FOR ENGR","004","14265","F","1:00 PM - 2:55 PM","ME 221","Closed","37","38","Jamedar, Fariborz","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14265",""
"202610","MATH279","STATS &PROBABILITY FOR ENGR","006","14266","F","3:15 PM - 5:10 PM","KUPF 209","Closed","37","39","Jamedar, Fariborz","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14266",""
"202610","MATH279","STATS &PROBABILITY FOR ENGR","102","14267","T","6:00 PM - 7:55 PM","FMH 207","Open","37","35","Pole, Andrew","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14267",""
"202610","MATH279","STATS &PROBABILITY FOR ENGR","104","14268","F","6:00 PM - 7:55 PM","TIER 111","Closed","37","37","Jamedar, Fariborz","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14268",""
"202610","MATH305","STATISTICS FOR TECHNOLOGY","102","14269","M","6:00 PM - 8:50 PM","CKB 120","Closed","37","39","Kariuki, George","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14269",""
"202610","MATH309","MATH ANALYSIS FOR TECH","002","14270","TRF","2:30 PM - 3:50 PM","KUPF 208","Closed","34","35","Cohanoschi, Ion","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14270",""
"202610","MATH309","MATH ANALYSIS FOR TECH","102","14271","TF","6:00 PM - 7:55 PM","CKB 320","Open","34","19","Cohanoschi, Ion","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14271",""
"202610","MATH322","DIFF EQUATIONS FOR APPLICATION","004","14272","TR","11:30 AM - 12:50 PM","FMH 203","Closed","34","34","Milojevic, Petronije","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14272",""
"202610","MATH322","DIFF EQUATIONS FOR APPLICATION","006","14273","TR","2:30 PM - 3:50 PM","FMH 409","Open","34","26","Milojevic, Petronije","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14273",""
"202610","MATH322","DIFF EQUATIONS FOR APPLICATION","102","14274","R","6:00 PM - 8:50 PM","CKB 320","Open","34","33","Patiak, Benjamin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14274",""
"202610","MATH328","MATH METHODS FOR SCI & ENGR","002","14275","MW","10:00 AM - 11:20 AM","FMH 207","Open","34","12","Petropoulos, Peter","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14275",""
"202610","MATH331","INTRO PARTIAL DIFF EQ","002","14276","MR","4:00 PM - 5:20 PM","TIER 113","Open","34","22","Matveev, Victor","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14276",""
"202610","MATH331","INTRO PARTIAL DIFF EQ","004","14277","TR","1:00 PM - 2:20 PM","TIER LECT 2","Open","34","33","Matveev, Victor","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14277",""
"202610","MATH332","INTRO COMPLEX VARIABLES","002","14278","TF","2:30 PM - 3:50 PM","ME 224","Open","37","16","Nguyen, Thi Phong","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14278",""
"202610","MATH333","PROBABILITY AND STATISTICS","002","14279","TR","8:30 AM - 9:50 AM","ME 221","Open","37","21","Mahmood, Sirag","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14279","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202610","MATH333","PROBABILITY AND STATISTICS","004","14280","TR","10:00 AM - 11:20 AM","ME 224","Closed","37","37","Schmidt, Donivyn","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=14280","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
